Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT3G44720	12.178976011374527	11.073472153976462	10.924070185585343	12.707790495528824	12.984952427732367	8.499845887083206	10.103287808412023	12.885315061049376	9.583082767502932	8.233619676759702	10.214319120800766	10.25502856981873	10.878817284614227	10.082149041353869	12.346513733165633	10.09275714091985	11.074141462752507	0
AT3G44820	8.149747119504681	5.8826430493618425	5.754887502163467	5.426264754702097	5.954196310386875	7.442943495848727	7.076815597050832	6.7142455176661215	6.820178962415187	7.813781191217037	6.870364719583406	6.475733430966398	6.0223678130284535	6.7279204545632	8.03342300153745	6.658211482751795	6.129283016944966	0
AT3G44850	8.224001674198105	6.754887502163467	7.066089190457772	5.8826430493618425	5.857980995127572	6.94251450533924	7.087462841250338	5.832890014164741	6.357552004618085	6.807354922057604	7.434628227636725	7.434628227636725	6.832890014164741	7.7142455176661215	7.994353436858858	7.366322214245817	6.768184324776926	0
AT3G44860	10.836050355058068	9.831307243802053	9.642051692927977	11.216139556425137	10.301496194982551	9.663558104217273	9.469641817239516	11.13378440917991	9.453270634010622	8.483815777264255	6.209453365628951	6.129283016944966	9.64565843240871	7.6794800995054455	11.280770770130605	7.357552004618085	9.78953364497036	0
AT3G44880	12.243173983472953	11.055282435501187	10.722807531169547	10.148476582178278	9.457380879072533	10.668884984266247	11.721953612801386	10.448116305409462	10.822570830950168	10.864186144654278	10.776433032444732	10.832098846039132	10.703038388986418	10.294620748891626	12.533329732305837	10.279610581052484	11.11504365016171	0
AT3G45010	9.813781191217037	9.853309555403674	9.328674927327947	6.169925001442312	5.584962500721157	9.326429487122304	9.197216693110052	6.768184324776926	8.569855608330947	9.481799431665753	9.233619676759703	9.262094845370179	9.280770770130603	8.294620748891628	9.91737207947684	8.228818690495881	9.842350343413807	0
AT3G45040	10.422064766172811	10.038918989292304	9.92035285541508	9.285402218862247	9.729620743553038	8.108524456778168	8.751544059089099	9.81698362325538	8.066089190457772	8.228818690495881	9.511752653767381	9.461479447286157	9.984418458801137	9.477758266443887	10.391243589427443	9.594324603924848	10.153552031708113	0
AT3G45090	8.81698362325538	6.539158811108031	6.599912842187128	5.78135971352466	5.930737337562888	7.066089190457772	6.507794640198697	6.066089190457772	5.977279923499918	7.312882955284356	6.584962500721157	6.672425341971495	6.459431618637298	7.149747119504683	8.76487159073609	6.857980995127572	6.539158811108031	0
AT3G45140	15.492385242439294	11.686938171670386	11.961449694398196	9.667111542075027	8.73809225962049	14.89486511990467	13.852529509404194	10.10459875356437	13.491727856949337	14.939900552802575	11.675074920385445	11.720671786825555	12.010178404020538	12.395801871389748	15.86534664481678	12.383164260635109	11.706064267334972	0
AT3G45190	10.653740778706569	9.43879185257826	9.403012023574997	7.2288186904958796	7.426264754702097	9.65642486327778	10.002815015607053	7.686500527183218	9.605479518061667	10.051208940914766	9.93810932621924	9.82177398197057	9.513727595952435	9.837627933171404	10.61194694181998	9.753216749178957	9.337621901992508	0
AT3G45240	9.164906926675688	8.214319120800766	8.285402218862249	6.539158811108031	6.820178962415187	8.335390354693924	8.405141463136344	7.266786540694902	7.988684686772165	8.499845887083206	8.455327220304559	8.400879436282183	8.366322214245816	8.471675214392045	9.066089190457774	8.581200581924957	8.243173983472952	0
AT3G45300	10.90613899619538	9.712527000439824	9.390168956200183	7.693486957499325	7.03342300153745	8.515699838284043	8.90388184573618	8.682994583681682	8.209453365628951	8.426264754702098	10.172427508645482	10.105908508571158	9.29920801838728	9.079484783826816	11.014020470314934	9.25502856981873	9.681238411777805	0
AT3G45620	10.482807956726669	9.831307243802053	9.845490050944377	6.672425341971495	7.129283016944966	8.784634845557521	9.481799431665753	7.442943495848727	8.727920454563199	9.095397022792556	9.842350343413807	9.845490050944377	9.857980995127571	9.64745842645492	10.530406337099068	9.64565843240871	9.668884984266247	0
AT3G45630	10.135709286104401	8.62935662007961	8.614709844115207	6.149747119504683	6.266786540694902	9.250298417906333	9.727920454563199	7.189824558880018	9.159871336778387	9.558420713268664	9.06339508128851	9.167418145831736	8.679480099505446	9.221587121264808	9.927777962082342	9.187352073200497	8.686500527183219	0
AT3G45640	12.502334580197994	11.620219825507489	11.686062749895413	8.918863237274595	8.73470962022584	10.965784284662087	11.766114757586722	9.824958740528524	11.187970591984199	11.267371931265275	11.81977993183848	11.807757403589267	11.70173963867435	12.12347479824414	12.49235394515987	12.085804380278086	11.598517810612623	0
AT3G45740	8.339850002884624	6.442943495848727	6.523561956057013	5.906890595608518	5.554588851677637	7.0	7.330916878114617	6.339850002884624	6.845490050944375	7.357552004618085	6.7004397181410935	6.954196310386875	6.459431618637298	6.794415866350106	8.169925001442312	6.523561956057013	6.247927513443584	0
AT3G45770	9.876516946565	8.179909090014933	8.625708843064466	6.768184324776926	6.209453365628951	9.430452551665534	9.881113960675096	7.055282435501191	9.221587121264808	9.78953364497036	9.368506461507694	9.400879436282183	8.569855608330947	9.49585502688717	9.749869427396844	9.383704292474054	8.134426320220928	0
AT3G45830	9.76487159073609	8.800899899920305	8.76487159073609	6.599912842187128	6.965784284662088	8.569855608330947	9.079484783826816	7.330916878114617	8.383704292474054	8.864186144654278	9.350939181546432	9.139551352398792	8.845490050944377	9.20945336562895	9.658211482751797	9.14974711950468	8.948367231584678	0
AT3G45900	7.741466986401146	7.366322214245817	6.918863237274595	5.523561956057013	5.807354922057604	8.134426320220928	8.044394119358454	6.129283016944966	7.491853096329675	8.247927513443585	7.467605550082997	7.2288186904958796	7.139551352398794	7.3750394313469245	7.636624620543648	7.442943495848727	7.303780748177103	0
AT3G45980	10.020979938904214	8.149747119504681	8.658211482751796	6.459431618637298	6.754887502163467	9.310612781659527	9.603626344986193	6.845490050944375	8.625708843064466	9.306061689428342	9.052568050804153	9.030667136246944	8.503825737995749	9.174925682500678	9.899356922923113	9.164906926675688	8.396604781181859	0
AT3G46000	10.246740598493144	9.774787059601174	9.808964174919259	9.079484783826816	9.09275714091985	9.700439718141093	9.03342300153745	9.445014845868425	8.640244936222345	10.007027266893967	10.174925682500678	10.192292814470768	9.768184324776927	9.945443836377912	10.509775004326936	9.854868383260236	9.90839262077375	0
AT3G46010	10.20945336562895	10.084808387804364	9.932214751968383	9.603626344986193	9.287712379549447	9.99859042974533	10.177419537989236	9.696967526234287	9.744833837499543	10.127994320976391	10.015415052386688	9.992938336165814	9.90839262077375	9.643856189774723	10.202123823830462	9.537218400538595	10.004220466318195	0
AT3G46030	10.025139562278508	8.661778097771986	8.696967526234287	7.321928094887363	7.960001932068081	9.041659151637214	9.674192268145683	7.936637939002571	8.710806433699354	9.036173612553485	8.909893083770042	8.867278739709663	8.73470962022584	8.794415866350105	9.89633240390994	8.76487159073609	8.807354922057604	0
AT3G46040	9.78135971352466	8.290018846932618	8.535275376620802	6.129283016944966	6.247927513443584	8.672425341971495	9.3151495622563	7.118941072723508	8.741466986401146	8.965784284662089	8.63662462054365	8.774787059601174	8.531381460516313	8.985841937003341	9.61286849729104	8.948367231584678	8.108524456778168	0
AT3G46060	11.03960451795376	10.187352073200497	9.864186144654278	9.243173983472953	9.605479518061667	9.850186837645774	10.018200178813226	9.839203788096944	9.59245703726808	9.992938336165814	9.665335917185175	9.702172685365547	9.926295994781114	9.684748620421626	11.016808287686558	9.603626344986193	10.213104219641906	0
AT3G46220	9.523561956057012	8.383704292474054	8.43879185257826	5.857980995127572	5.7279204545632	8.103287808412023	8.661778097771986	6.768184324776926	7.734709620225838	8.43879185257826	8.539158811108031	8.59618975614441	8.422064766172811	8.703903573444663	9.477758266443887	8.611024797307353	8.233619676759702	0
AT3G46290	9.649256177517314	9.226412192788787	8.968666793195208	6.807354922057604	6.954196310386875	8.857980995127571	8.654636028527968	7.546894459887637	8.266786540694902	9.207014320177533	9.108524456778168	9.37937836707126	8.854868383260236	9.090112419664287	9.700439718141093	9.108524456778168	9.197216693110052	0
AT3G46430	9.076815597050832	7.8765169465649985	8.262094845370179	6.906890595608518	7.108524456778168	8.668884984266247	8.507794640198696	7.400879436282184	7.800899899920305	8.842350343413807	8.139551352398794	8.262094845370179	8.184875342908283	8.558420713268664	9.330916878114618	8.577428828035746	7.807354922057604	0
AT3G46440	9.753216749178957	8.807354922057604	8.829722735086056	7.0	6.507794640198697	7.977279923499918	7.467605550082997	7.330916878114617	7.539158811108031	8.383704292474054	8.96289600533726	9.041659151637214	8.599912842187129	8.89178370321831	9.881113960675096	8.857980995127571	8.864186144654278	0
AT3G46450	8.948367231584678	8.707359132080883	8.845490050944377	6.507794640198697	6.78135971352466	9.216745858195306	8.807354922057604	7.348728154231077	8.134426320220928	9.417852514885896	9.556506054671928	9.543031820255237	8.813781191217037	9.531381460516313	9.159871336778387	9.64565843240871	8.714245517666122	0
AT3G46510	11.641148597411233	9.900866807980748	10.040289721025717	8.092757140919852	8.330916878114618	9.333155350310617	10.445014845868425	8.845490050944377	9.714245517666123	9.59618975614441	10.109830654278793	10.14338321398982	10.10459875356437	10.14338321398982	11.476746203939467	10.199672344836364	9.857980995127571	0
AT3G46530	10.73893668167614	10.087462841250339	10.00842862207058	8.098032082960527	8.027905996569885	10.40832974076739	10.496853777388043	8.370687406807217	10.135709286104401	10.536247215688128	10.225207436943503	10.227615943414225	10.049848549450562	10.199672344836364	10.593391122791736	10.220378327695226	10.111135670234708	0
AT3G46620	8.813781191217037	10.23840473932508	9.733015321685963	10.24555270625568	10.467605550082997	7.0443941193584525	7.845490050944375	10.358651200892886	7.2384047393250786	7.357552004618085	9.044394119358452	9.036173612553485	9.634811050171717	9.335390354693924	9.084808387804364	9.3151495622563	10.227615943414225	0
AT3G46660	9.03342300153745	8.154818109052105	7.658211482751795	9.951284714966974	8.668884984266247	6.066089190457772	7.129283016944966	10.306061689428342	6.930737337562888	6.087462841250338	5.977279923499918	6.3750394313469245	7.4998458870832065	6.339850002884624	9.668884984266247	6.6438561897747235	8.243173983472952	0
AT3G46670	8.658211482751796	7.076815597050832	6.459431618637298	7.312882955284356	6.3750394313469245	8.233619676759702	6.9886846867721655	7.8826430493618425	7.257387842692652	8.661778097771986	5.523561956057013	5.247927513443585	6.6293566200796095	5.930737337562888	8.968666793195208	6.0443941193584525	7.129283016944966	0
AT3G46740	10.970105890612183	8.271463027904375	8.400879436282183	5.614709844115208	5.832890014164741	9.546894459887637	9.864186144654278	6.409390936137703	9.562242424221072	9.79603960882977	9.159871336778387	9.152284842306582	8.618385502258606	9.324180546618742	10.795227966028678	9.231221180711186	8.330916878114618	0
AT3G46820	8.924812503605779	7.888743248898258	7.6147098441152075	5.554588851677637	5.554588851677637	8.405141463136344	8.985841937003341	6.672425341971495	8.312882955284357	8.507794640198696	7.57742882803575	7.523561956057013	7.491853096329675	7.672425341971495	8.985841937003341	7.475733430966398	7.94251450533924	0
AT3G46830	8.924812503605779	7.839203788096943	7.761551232444479	5.523561956057013	6.0223678130284535	8.491853096329674	8.577428828035746	6.339850002884624	8.124121311829187	8.700439718141093	8.238404739325079	8.262094845370179	7.7142455176661215	8.174925682500678	8.92184093707449	8.308339030139408	7.707359132080882	0
AT3G46845	8.994353436858859	7.515699838284043	7.348728154231077	7.312882955284356	8.005624549193879	7.826548487290915	8.238404739325079	7.826548487290915	7.584962500721157	7.86418614465428	7.266786540694902	7.321928094887363	7.2384047393250786	7.442943495848727	9.154818109052103	7.787902559391433	7.3750394313469245	0
AT3G46920	8.64745842645492	7.592457037268081	7.741466986401146	5.6438561897747235	5.906890595608518	7.870364719583406	8.361943773735241	6.599912842187128	7.90086680798075	8.038918989292304	8.124121311829187	8.189824558880018	7.434628227636725	8.252665432450247	8.550746785383243	8.194756854422247	7.6220518194563756	0
AT3G46930	8.361943773735241	9.552669097514272	9.095397022792556	9.113742166049187	9.751544059089099	6.285402218862249	7.539158811108031	9.659995892429976	6.807354922057604	6.507794640198697	8.189824558880018	8.276124405274237	8.988684686772164	8.247927513443585	8.72451385311995	8.280770770130601	9.451211111832327	0
AT3G46960	9.31741261376487	8.016808287686555	8.357552004618084	5.614709844115208	5.78135971352466	8.741466986401146	8.771489469500601	6.357552004618085	8.463524373271179	8.918863237274595	8.74819284958946	8.848622940429339	8.330916878114618	9.098032082960527	9.350939181546432	8.927777962082342	8.124121311829187	0
AT3G47060	9.469641817239516	8.455327220304559	8.413627929024173	7.247927513443584	7.312882955284356	8.383704292474054	8.714245517666122	7.4998458870832065	8.129283016944967	8.707359132080883	8.618385502258606	8.778077129535358	8.379378367071261	8.640244936222345	9.426264754702098	8.668884984266247	8.507794640198696	0
AT3G47080	8.974414589805528	7.948367231584678	7.930737337562888	6.339850002884624	6.820178962415187	8.379378367071261	8.710806433699354	7.339850002884624	8.383704292474054	9.022367813028454	8.179909090014933	8.252665432450247	7.721099188707186	8.257387842692651	9.014020470314932	7.9829935746943095	8.209453365628951	0
AT3G47090	8.577428828035746	7.57742882803575	8.317412613764871	5.977279923499918	5.930737337562888	6.6865005271832185	8.257387842692651	6.442943495848727	8.016808287686555	7.0223678130284535	8.584962500721156	8.581200581924957	8.280770770130601	8.957102041562287	8.39231742277876	9.025139562278508	7.78135971352466	0
AT3G47120	7.894817763307944	6.754887502163467	6.6865005271832185	5.3219280948873635	5.832890014164741	6.6865005271832185	7.2288186904958796	6.285402218862249	6.554588851677637	6.9886846867721655	7.011227255423254	7.129283016944966	7.055282435501191	7.219168520462161	8.066089190457772	7.0223678130284535	6.584962500721157	0
